10.639369	6.882883	4.097334
9.306279	6.272556	6.802086
10.950329	8.827576	5.298921
10.911081	6.8018556	2.506135
10.518679	7.8241386	7.7433414
8.7676115	7.3469996	6.6225305
10.617366	6.185113	8.469068
10.954567	4.8776646	2.5182867
9.446161	6.336215	6.836055
0.27052194	5.061093	5.6241326
2.2707105	4.90107	6.296856
11.324038	4.0837135	5.237953
9.416402	5.3208036	7.366085
8.569131	8.612856	5.690884
10.881368	2.2540095	3.6336198
10.564306	6.789655	2.6129162
10.906335	2.4212537	3.773334
9.585374	4.119242	7.449781
10.481547	7.626103	6.32985
11.712891	5.1968007	5.9890842
9.898841	2.718912	6.18941
11.492996	4.127253	3.3859935
0.064183414	5.671248	5.28227
8.0176735	3.5367272	5.1426425
13.112701	6.305144	5.2561393
-0.39980042	4.996152	4.979203
8.063686	3.62721	5.235404
9.730888	8.771519	5.0369363
10.536704	6.61568	7.840784
10.973786	1.6112033	5.7652845
9.622579	5.3868384	7.3867826
10.8384075	3.9677465	4.47117
-0.3777322	5.4622345	5.0946803
11.875453	3.4534295	6.7612286
10.297765	4.5973444	8.154345
10.392081	6.7218437	4.0254097
10.861482	7.678421	7.4769955
12.71425	3.0009148	5.001681
9.155661	4.432214	4.804798
9.209928	4.316187	6.5064726
8.294045	3.6670015	5.1103673
10.6423235	8.32333	3.655125
10.40676	6.2946134	7.6026125
10.914349	2.7376034	3.657969
10.611026	7.7755175	7.6792307
10.752501	8.777267	6.6353827
9.309467	7.551729	4.3085485
11.567601	2.9786325	3.806734
-0.40508664	4.8686085	5.0794783
10.495401	7.859037	7.6684613
11.122126	3.3595738	6.8555937
8.336395	6.350197	5.934801
10.420587	7.2036023	5.393715
10.672976	2.9789054	5.78718
13.503985	5.6775665	5.947339
10.549076	1.6514095	4.241326
11.431002	2.803138	6.8269753
9.741316	4.840908	4.475548
12.720187	2.9062104	5.3250504
12.182265	7.129781	4.721768
9.631349	1.9094931	5.915934
10.086507	4.065899	6.6411147
3.0024254	5.4657946	5.498541
8.991896	8.263843	5.7970095
8.902786	2.460201	4.919793
7.992231	7.736613	5.762736
10.642403	5.917923	3.706679
10.515776	2.887684	6.9205246
9.224301	6.5007753	7.4007134
-0.18420954	5.58061	5.8920474
13.211666	4.212536	5.4512167
-0.40721586	5.0132256	5.0251064
12.176908	4.156311	6.5659504
10.625125	5.7327995	6.831714
10.89886	6.8688974	2.5920413
9.390364	8.246672	6.2517815
10.090666	2.2048783	6.36206
8.803887	8.613087	5.516696
9.398654	2.0683255	4.626228
8.625254	5.0898213	4.2635527
11.057018	6.8788567	2.6499114
10.696988	6.3005958	4.1140556
9.454398	3.662041	5.8197474
10.916232	4.9372454	2.4705105
9.729217	4.071507	7.448453
9.821784	3.968961	6.890236
9.823582	7.1006947	4.383534
9.625613	6.295505	3.3167179
7.934844	3.5600183	5.030755
9.808547	7.2785764	5.3311563
10.007284	6.2645807	3.1511126
10.567465	7.224009	4.0952992
11.6235695	6.9062495	4.6920147
9.872203	3.2304695	6.064896
8.079301	3.7256637	5.271902
9.612903	7.274159	5.00311
9.43921	6.2848544	7.167945
13.53124	5.5140457	5.5899787
11.580456	5.265285	6.95646
3.1787417	6.325481	6.006658
2.2928984	4.8413844	5.1140704
10.149204	6.7018785	4.4280276
2.4982657	4.9397087	6.4426007
10.694451	4.595148	2.4879906
12.768454	8.043132	5.712019
11.946192	7.3020797	5.57069
9.799723	7.1437907	7.6712227
10.321796	8.011551	3.5287197
11.989555	5.634878	5.0580783
3.6458478	5.671458	6.0466013
-0.030032422	5.307738	5.8412566
11.3022175	6.4940476	3.0353448
10.423553	4.5726056	8.26293
11.883994	5.8779054	4.8030357
-0.56491315	5.2714005	5.628543
